2849102111
2420815753
326935614
790230972897779713
1009868412531761153
15496491
836406130897137666
2232082086
27355545
252747499
30980795
216248702
445627485
2326490485
937881398
863190613939949569
810009600
1068057749710352384
3486814228
1067956344290975744
1067868355586068481
1038466636146245632
1252882802
71564308
609350642
1353186810
1040511079812497409
2474372364
68893000
42707337
176859816
33071431
1034126339404705799
704353869795606528
925538974390726657
906387478474629121
920029181517410309
1258111
9390202
2309297431
1045331410397978624
228109008
3904527794
3050373423
1042073057832181761
462683900
902217813863145472
2718202286
885958387413995521
240827667
958072897477758977
27968672
27647707
202366356
910543249927946240
917412395777216519
23941831
1325400319
943857204452581377
2858354965
1048091469825957889
2944278482
3028468678
758986148190400512
292560045
10424512
3269663366
960286856507285504
1002932220699570177
820476084198277120
999629172392841217
876838650138562561
471831519
751164121681321984
837123367002066945
108635781
19899980
833791966366273537
228797887
159916407
529594591
78698722
935895982541361153
242054892
2178128975
1027904780256141312
796864224932855808
1165934089
2396615286
23491337
968609873838551040
65433874
1009815914
18082945
15666012
35336511
972484997390184449
4862071938
4130923997
23165442
3346254712
822444348977463296
470457817
31605687
772488046461661185
1015788824566358016
2229273212
1009655859289391104
872229652600946688
1003036184610787329
1038728899
40551764
1584969493
351495084
728420088781651969
788891265026756609
22022051
551117169
2276703510
1355406758
1009327751340396544
2771202533
1014561210531016708
2367180391
838595784207708160
51775663
844962265887592450
780505934380593152
984605262999732225
1004558653049864192
16177519
720093010420244481
993267495468457985
865200110
956339467085692929
331456799
4385653835
2656765981
827137989658734592
448472563
187495677
976628899
21255765
250821190
1271512166
940796882464452608
2732944034
819931742
127238794
782671542970822656
17999749
1242851094
1337916584
893517102182694920
976279581970776064
820370241335230466
958538457365663744
29275869
988050509763436544
884597347447132161
41556034
65637804
21239088
48339837
162552522
23841236
965277900550410240
701329422
952682234942599169
755613215204188160
836381340337594368
825593425680437248
10398432
800344527034720258
4450349234
623732328
839831601248788480
225486665
819227166281826306
864634269209042944
967746907413073921
794140836
1328332008
911624377904574464
972302312994689024
720076027448467456
483360857
23763310
869049313
4632177983
747802003892494337
14949094
577825345
3259365301
19808025
228015335
25618813
60841112
321574104
768977515738169344
494541908
863317525
14731096
776752709953257472
739586880560320513
2373817651
4755599609
22231345
47630337
35020110
178947924
808893454633738240
25636478
1735323434
422353218
878000525668749312
514391583
11395432
706315757265641472
2898661221
879494100256407552
948459898312028160
110757159
813974774
1184244078
760920602689409024
719802375
287409593
882612983599439872
378379892
709521655
543780273
15964942
880921223407968256
73797943
2660218092
955425266
55657488
21955533
845833560611340293
918091315631370240
1130042420
2486319992
966684972160602112
1305655086
149283816
3246248581
850110614399799300
2229483438
35581158
935710999268773892
910621893329375234
17858631
896212843686760449
863386978519310338
2790418051
31005439
838436823114330112
962417205311868928
4842118080
259121785
128232942
831981131561988096
346958657
724844189230440448
4471864012
204103761
1729736443
817157924527243264
2485578313
920801076374151168
1365557564
3254256338
297757111
710146599704502272
891173940
15605656
126208963
14247236
4811090693
935876824554459139
3313792933
939189537636605953
164395469
22942762
278121649
3700390397
111934563
757739089
1309082851
17094383
1049171
227010728
300642262
912280626
913983698013274112
940003258386358272
886892193369268224
939270136493514752
938580504995155968
336687233
1902806772
858050107630960640
417407441
15925111
140163338
397765811
821561628818817027
36312839
2192341766
731855934675255297
911673632694210562
868593751865819136
921164605958901760
822576654
2885150428
956362448
93111391
558093419
48719150
19138934
351973957
896826042190573569
215207998
365767052
899584889699287040
41698585
3314392584
1857282618
763972633834565632
2695736011
826614105574371328
23443030
128108354
261035490
28654816
885311628
365259831
16819937
55624598
987698184
887964368570392578
19288026
82521309
373742817
764420833779474432
3704931794
33965926
3660194115
800368628486897664
854741362272555008
791805667405287424
858673169732837376
352794108
2879929717
540455580
299929232
2332250446
613645325
357331066
25207598
47498331
472530084
760651402741944320
739724747370463232
1581371396
729719605
386329908
2996391235
1042244832
379272573
1604656346
279285275
2429416368
4773266009
3510942432
200581986
395713066
61528657
769208504
256113015
2282596322
16108072
322551021
992031
1369285800
1426767558
2866639611
17756655
15893116
301239308
37177644
3044560685
3713817617
59714727
19052834
374673775
1221907867
32213400
3179207340
3131070327
149372504
220431587
2981584944
67028674
406402277
432703985
184635885
305017129
60684098
553620531
2812585014
87674034
715377808793538560
118272507
16163966
816658735
1660665488
2271241404
49800332
3223914997
24093715
142740168
15966771
32260931
96399170
35332477
100949009
247378337
29049770
16469505
43799031
3103213542
926383879
41960566
18393661
3309654696
4005092840
1287717751
1226641662
36713347
4446067695
220463477
1562171886
587838655
3014703155
4423888229
1081973952
2353974979
2735569132
155007941
396148023
146160591
1003130904
41915959
270528803
1030802154
21461995
85937503
19802846
382370203
780353047
112003104
2218730778
751976443
4240921873
2588206733
1278973044
116921689
2369238721
397006522
3288408168
36616956
1157168911
79888533
111166826
3406216453
